Classification on bupa for bupa_data with adaboost.

Database configuration : 
	- Database name : bupa
	- View name : bupa_data	 View shape : (345, 6)
	- Learning Rate : 0.7478260869565218
	- Labels used : 1, 2
	- Number of cross validation folds : 7

Classifier configuration : 
	- Adaboost with n_estimators : 70, base_estimator : DecisionTreeClassifier
	- Executed on 6 core(s) 


	For Accuracy score using {}, (higher is better) : 
		- Score on train : 0.8410852713178295
		- Score on test : 0.7011494252873564

	For F1 score using average: micro, {} (higher is better) : 
		- Score on train : 0.8410852713178295
		- Score on test : 0.7011494252873564

	For Balanced accuracy score using {}, (higher is better) : 
		- Score on train : 0.8309259259259258
		- Score on test : 0.6872972972972973

Test set confusion matrix : 

╒════╤═════╤═════╕
│    │   1 │   2 │
╞════╪═════╪═════╡
│  1 │  22 │  15 │
├────┼─────┼─────┤
│  2 │  11 │  39 │
╘════╧═════╧═════╛



 Classification took 0:00:16

 Classifier Interpretation : 
Feature importances : 
- Feature index : 2, feature importance : 0.2698486985960456
- Feature index : 3, feature importance : 0.2668027535787556
- Feature index : 4, feature importance : 0.20803403928393027
- Feature index : 5, feature importance : 0.12098301615586486
- Feature index : 1, feature importance : 0.09448290415856936
- Feature index : 0, feature importance : 0.039848588226834486


 Estimator error | Estimator weight
0.36046511627906974 | 0.044378188046081
0.3776148582600195 | 0.038676619953217334
0.3942585785551886 | 0.03324004254582545
0.45694406008814104 | 0.013363579225840893
0.41861811944850924 | 0.025422624180431366
0.37926088773354616 | 0.03813497863594207
0.3947506224221736 | 0.03308060384739725
0.3916333030115594 | 0.03409190359116558
0.3990945028070264 | 0.03167599582811825
0.41233762089511417 | 0.027424350174464505
0.4374814875321542 | 0.019458089370587142
0.44442981779073504 | 0.017276366618997348
0.4382794637573302 | 0.019207155899472708
0.41638194543740836 | 0.026134340292879883
0.45378995446906245 | 0.014347964291533712
0.43670954637503956 | 0.019700932613575074
0.44340316836560123 | 0.017598276145403196
0.4752069473416358 | 0.007682438862658052
0.4763782575505012 | 0.007318939132834795
0.4774438869373563 | 0.006988306119201462
0.4784175206271679 | 0.006686272392680591
0.478803977160596 | 0.006566402822565253
0.43289725926265077 | 0.02090167048997626
0.4154813284551626 | 0.02642129108141348
0.46928186108585557 | 0.00952258775447446
0.46132022712924337 | 0.011999559408763473
0.4622211623645092 | 0.011718981949117366
0.42656852186040184 | 0.02290060857636972
0.4291053416846653 | 0.022098477474079482
0.4796384225490557 | 0.006307604477149334
0.4804662407068428 | 0.00605089634691484
0.46433980565908334 | 0.011059474187265219
0.4665620787204481 | 0.01036813772102178
0.45218112837735136 | 0.014850514132970005
0.442185467743448 | 0.01798028723895374
0.470305567146635 | 0.009204478613484684
0.484478639647273 | 0.0048070886127323225
0.484136110385685 | 0.0049132431315455525
0.455795986476753 | 0.013721759958233038
0.461899575582593 | 0.011819124520241085
0.48613946117690077 | 0.004292439487696739
0.4848695132463928 | 0.004685957035535626
0.4853139280796981 | 0.004548240010941513
0.4857329810135448 | 0.004418388828172343
0.4733752884331296 | 0.008251039814091863
0.47468688527650094 | 0.007843859747578834
0.48743187454329756 | 0.0038920174990800843
0.4864679211263335 | 0.004190669148975099
0.48682450480664574 | 0.004080189023973117
0.4871627783119398 | 0.003975385772850685
0.46837988222129256 | 0.009802937552578687
0.4702606083543009 | 0.009218447578543171
0.4765207127148295 | 0.007274735746433222
0.4768712627828755 | 0.007165966202810827
0.4524396496312103 | 0.014769738942375581
0.42953234791967054 | 0.021963576975264014
0.44552608740501776 | 0.016932791562460362
0.4352903229153279 | 0.020147655613259402
0.44216176182298944 | 0.017987726293448338
0.4435974412620284 | 0.01753734965508469
0.45603242707588565 | 0.013647982389101802
0.44785002909951427 | 0.01620500427868781
0.48817212357175516 | 0.0036626936278813674
0.48749717545855126 | 0.003871787068945035
0.4651783408685033 | 0.01079856041127521
0.46936757731825735 | 0.009495949020482673
0.48925468585958154 | 0.0033273522073256185
0.4881168656668976 | 0.0036798115652893365
0.47107183759646415 | 0.008966416645167216
0.4733297661951938 | 0.00826517402911085
