Classification on australian for australian with adaboost.

Database configuration : 
	- Database name : australian
	- View name : australian	 View shape : (690, 14)
	- Learning Rate : 0.7492753623188406
	- Labels used : -, +
	- Number of cross validation folds : 7

Classifier configuration : 
	- Adaboost with n_estimators : 55, base_estimator : DecisionTreeClassifier
	- Executed on 6 core(s) 


	For Accuracy score using {}, (higher is better) : 
		- Score on train : 1.0
		- Score on test : 0.8786127167630058

	For F1 score using average: micro, {} (higher is better) : 
		- Score on train : 1.0
		- Score on test : 0.8786127167630058

	For Balanced accuracy score using {}, (higher is better) : 
		- Score on train : 1.0
		- Score on test : 0.8764880952380952

Test set confusion matrix : 

╒════╤═════╤═════╕
│    │   - │   + │
╞════╪═════╪═════╡
│ -  │  86 │  10 │
├────┼─────┼─────┤
│ +  │  11 │  66 │
╘════╧═════╧═════╛



 Classification took 0:00:22

 Classifier Interpretation : 
Feature importances : 
- Feature index : 1, feature importance : 0.20284238465026014
- Feature index : 12, feature importance : 0.14843286342787
- Feature index : 2, feature importance : 0.13152488011584995
- Feature index : 6, feature importance : 0.12932293279113227
- Feature index : 13, feature importance : 0.1070549181117937
- Feature index : 7, feature importance : 0.09078034115807018
- Feature index : 4, feature importance : 0.072554995637868
- Feature index : 5, feature importance : 0.03449198655454589
- Feature index : 9, feature importance : 0.03304397031315498
- Feature index : 10, feature importance : 0.024277446951452373
- Feature index : 11, feature importance : 0.010817798026564797
- Feature index : 3, feature importance : 0.01079966561241747
- Feature index : 0, feature importance : 0.0025888578050306116
- Feature index : 8, feature importance : 0.0014669588439898717


 Estimator error | Estimator weight
0.12959381044487425 | 0.04980515821852185
0.19018242122719736 | 0.037887576924605496
0.24389692644664898 | 0.029587568257285167
0.3132619713568555 | 0.020525908178631907
0.2925082761154276 | 0.023097027239549178
0.33819792993009706 | 0.017555784362331447
0.31123995070822075 | 0.02077213409670277
0.33390451435518786 | 0.01805899303438861
0.3547400527328659 | 0.0156450362073499
0.3220652661024178 | 0.019463770219291382
0.3415212813803894 | 0.017168416288954488
0.3393769215160532 | 0.01741815108187893
0.343192657731621 | 0.016974289121166622
0.2938748648168538 | 0.022924576113420525
0.31105270502263516 | 0.02079497961342913
0.3098038128275631 | 0.020947548332914092
0.3323268559575572 | 0.018244708816059073
0.3378191713784436 | 0.017600049643604516
0.29598326514292245 | 0.022659430222110633
0.36719948856353357 | 0.014232435306820574
0.3457769188921149 | 0.016675017235815985
0.32547617077423735 | 0.01905636942761333
0.34223560416025833 | 0.017085393446451345
0.3758910353500451 | 0.013258999823386403
0.3588382739778775 | 0.015178038442804298
0.3405635686659857 | 0.017279858679194512
0.2990052680725316 | 0.02228129246479057
0.30550028023278114 | 0.021475904793659746
0.3774916682558509 | 0.013080727366650866
0.3183020008475246 | 0.019915895356604957
0.33309102425683756 | 0.018154698933071062
0.41446129195619175 | 0.009036393046036007
0.4109556969848361 | 0.009414615658044677
0.4204959146905992 | 0.00838747349232204
0.3440552695720974 | 0.01687427524945965
0.3659940825535658 | 0.014368187091045728
0.350062619254048 | 0.01618101763055865
0.37850328576692627 | 0.012968210843922055
0.3402891396431774 | 0.017311819976743918
0.34388170991452305 | 0.016894388684437975
0.3628762667096579 | 0.014720195576779371
0.3187501216498862 | 0.01986190928218843
0.31420972627429544 | 0.020410795900337977
0.3290090034174451 | 0.01863672763522887
0.32545196310690866 | 0.019059252965217616
0.3890752685414065 | 0.011799152503063796
0.352299014944 | 0.015924347047677
0.2934348313643738 | 0.022980053044093153
0.42620330847681687 | 0.007776092135721383
0.3657316786159508 | 0.014397763786569909
0.376430828717062 | 0.01319884614948795
0.36900830362762893 | 0.014029078108718116
0.3143068557797546 | 0.020399009405132246
0.3643718331348927 | 0.014551182376646722
0.35152169305468284 | 0.016013475161507446
